idINEGI,Municipio,Cabecera,Creacion,Etimologia,Poblacion,Area(km2),latitude,longitude
1,Amaxac de Guerrero,Amaxac de Guerrero,1902,Atl ‘agua’ y maxactli ‘bifurcación’: ‘Donde se bifurca el agua’. También fue nombrado así por el presidente Vicente Guerrero.,9875,"11,50",19.35,-98.16666667
2,Apetatitlán de Antonio Carvajal,Apetatitlán,1824,"Atl ‘agua’, petatle ‘esfera’ y titla ‘sobre’: ‘Sobre esfera de agua’. También fue nombrado así por el militar Antonio Carvajal.",13361,"11,63",19.33333333,-98.2
3,Atlangatepec,Atlangatepec,1824,"Atl ‘agua’, tlanihuic ‘hacia abajo’ y tepetl ‘cerro’: ‘Cerro de las aguas hacia abajo’.",6018,"108,13",19.53333333,-98.2
4,Altzayanca,Altzayanca,1880,"Atl ‘agua’, tzayani ‘romper’ y co ‘lugar’: ‘Lugar donde se rompen las aguas’.",15935,"186,46",,
5,Apizaco,Apizaco,1873,"Atl ‘agua’, ptzacalli ‘delgado’ y co ‘lugar’: ‘Lugar de agua delgada’.",76492,"43,46",19.417,-98.144
6,Calpulalpan,Calpulalpan,1824,Calpol ‘casona’ y pan ‘sobre’: ‘En las casonas’.,44807,"254,82",19.590197,-98.57219
7,El Carmen Tequexquitla,El Carmen Tequexquitla,1824,"Nombrado así por la Virgen del Carmen, figura de la Iglesia católica. Tequexquitla proviene de Tequexquitl ‘tequesquite’ y tla ‘abundancia’: ‘Lugar de tequesquite’.",15368,"58,52",19.320539,-97.649628
8,Cuapiaxtla,Cuapiaxtla,1880,Cuahuitl ‘árbol’ y tla ‘abundancia’: ‘Lugar de montes’.,13671,"84,69",19.301423,-97.770875
9,Cuaxomulco,Cuaxomulco,1905,"Cuahuitl ‘árbol’, xomulli ‘rincón’ y co ‘lugar’: ‘En el rincón de los árboles’.",5066,"16,58",19.350667,-98.099526
10,Chiautempan,Santa Ana Chiautempan,1864,"Chiatl ‘ciénega’, tentli ‘orilla’ y pan ‘sobre’: ‘En la orilla de la ciénega’.",66149,"77,09",19.31416667,-98.19416667
11,Muñoz de Domingo Arenas,Muñoz,1953,Nombrado así en honor al militar revolucionario Domingo Arenas.,4285,"36,34",19.4666666667,-98.2
12,Españita,Españita,1857,Nombrado así como diminutivo de España.,8399,"140,18",,
13,Huamantla,Huamantla,1824,"Cuahuitl ‘árbol’, mani ‘junto, alineado’ y tla ‘abundancia’: ‘Lugar de árboles formados o juntos’.",84979,"340,33",19.315,-97.923
14,Hueyotilpan,Hueyotilpan,1857,"Huey ‘grande’, ohtli ‘camino’ y pan ‘sobre’: ‘Sobre el camino grande o principal’.",13879,"175,86",,
15,Ixtacuixtla de Mariano Matamoros,Villa Mariano Matamoros,1824,"Iztac ‘sal’, quistía ‘hacer algo’ y tlan ‘lugar’: ‘En las salinas o donde se saca la sal’. También fue llamado así en honor a Mariano Matamoros.",35162,"29,93",19.3252777778,-98.3788888889
16,Ixtenco,Ixtenco,1867,"Ixtli ‘ojo o superficie’, tentli ‘labio u orilla’ y co ‘lugar’: ‘En la rivera o en la orilla’.",6791,"43,56",,
17,Mazatecochco de José María Morelos,Mazatecochco,1943,"Mazatl ‘venado’, tecochtil ‘agujero o abrevadero’ y co ‘lugar’: ‘En el escondite o abrevadero de los venados’. También fue llamado así en honor al insurgente José María Morelos.",9740,"14,68",,
18,Contla de Juan Cuamatzi,Contla,1867,Comitl ‘vasija’ y tla ‘abundancia’: ‘Lugar de vasijas’. También fue llamado así en honor al revolucionario Juan Cuamatzi.,35084,"26,27",19.33285,-98.178906
19,Tepetitla de Lardizábal,Tepetitla,1880,Tepetl ‘cerro’ y titla ‘entre’: ‘Entre cerros’. También fue nombrado así en honor a Miguel de Lardizábal.,18725,"28,68",,
20,Sanctórum de Lázaro Cárdenas,Sanctórum,1935,Sanctórum ‘todos santos’. También fue nombrado así en honor al presidente Lázaro Cárdenas del Río.,8474,"100,48",,
21,Nanacamilpa de Mariano Arista,Ciudad de Nanacamilpa,1918,"Nanacatl ‘hongo’, milli ‘campo sembrado’ y pan ‘sobre’: ‘Campo sobre los hongos’. También fue llamado así por el presidente Mariano Arista.",16640,"109,29",19.4666666667,-98.5
22,Acuamanala de Miguel Hidalgo,Acuamanala,1834,"Atl ‘agua’, cualli ‘bueno’ y amanalli ‘depósito o recipiente’: ‘Recipiente o lugar del depósito de agua buena’. También fue llamado así en honor al héroe nacional Miguel Hidalgo.",5711,"14,95",,
23,Natívitas,Naíivitas,1822,Nativitas: ‘nacimiento’.,23621,"56,30",,
24,Panotla,Panotla,1824,Pano ni ‘pasar el río a pie’: ‘pasajero o navegante’.,25128,"61,29",19.312,-98.272
25,San Pablo del Monte,Villa Vicente Guerrero,1824,"Nombrado así en honor a Pablo de Tarso, santo de la Iglesia católica, y por la geografía del lugar.",69615,"60,28",,
26,Santa Cruz Tlaxcala,Santa Cruz Tlaxcala,1864,"Nombrado así por la Vera Cruz, figura de la Iglesia católica, y por tlaxcalli ‘torilla’ y lan ‘lugar’: ‘Lugar de tortilas’.",17968,"25,90",19.35,-98.15
27,Tenancingo,Tenancingo,1895,Tenamitl ‘muralla’ y co ‘lugar’: ‘Lugar fortificado o amurallado’.,11763,"12,05",,
28,Teolocholco,Teolocholco,1945,"Teotl ‘Dios’, choloa ni ‘ausentarse o huir’ y co ‘lugar’: ‘Lugar donde se ausentaron o escondieron los dioses’.",21671,"77,91",,
29,Tepeyanco,Tepeyanco,1869,"Tepetl ‘cerro’, yancuic ‘nuevo’ y co ‘lugar’: ‘En el cerro nuevo’.",11048,"16,58",19.245,-98.235
30,Terrenate,Terrenate,1862,"«Terreno», atl ‘agua’ y textli ‘masa’: ‘Terreno de color de masa’.",13775,"150,76",19.474118,-97.92519
31,Tetla de la Solidaridad,Tetla,1822,Tetl ‘piedra’ y tla ‘abundancia’: ‘Lugar pedregoso’.,28760,"169,89",,
32,Tetlatlahuca,Tetlatlahuca,1822,"Tetla ‘pderegal’, tlatlauhqui ‘color rojo vivo’ y can ‘lugar’: ‘Lugar de piedras rojas’.",12410,"25,24",,
33,Tlaxcala,Tlaxcala de Xicohténcatl,1813,Tlaxcalli ‘tortillas’: ‘Lugar de tortillas’.,89795,"52,46",19.316,-98.238
34,Tlaxco,Tlaxco,1822,Tlachtli ‘juego de pelota’ y co ‘lugar’: ‘En el lugar del juego de pelota’.,39939,"573,39",19.617365,-98.11689
35,Tocatlán,Tocatlán,1952,Tocatl ‘araña’ y tla ‘abundancia’: ‘Lugar de arañas’.,5589,"14,27",,
36,Totolac,San Juan Totolac,1907,Totol ‘pájaros’ y atl ‘agua’: ‘Agua de pájaros’.,20625,"13,89",19.33333333,-98.25
37,Zitlaltepec de Trinidad Sánchez Santos,Zitlaltepec,1824,Zitlalli ‘estrella’ y tepetl ‘cerro’: ‘Cerro de la estrella’. También fue nombrado así en honor a Trinidad Sánchez Santos.,8224,"69,17",,
38,Tzompantepec,Tzompantepec,1822,"Tzontli ‘cabello o cráneo’, pantli ‘banera o muro’ y tepec ‘poblado’: ‘Lugar donde se guardan los cráneos’.",14611,"38,39",19.373341,-98.09256
39,Xalostoc,San Cosme Xalostoc,1822,Xalli ‘maíz’ y oztotl ‘cueva’: ‘En la cueva de arena’.,21769,"41,90",,
40,Xaltocan,Xaltocan,1822,Xalli ‘arena’ y tocatl ‘araña’: ‘Arenal de arañas’.,9777,"102,66",,
41,Papalotla de Xicohténcatl,Papalotla,1822,Papalotl ‘mariposa’ y tla ‘abundancia’: ‘Lugar de mariposas’. Nombrado así en honor al guerrero tlaxcalteca Xicohténcatl.,26997,"24,46",,
42,Xicohtzinco,Xicohtzinco,1942,Xicohtl ‘jicote’ y tzinco ‘detrás’: ‘Detrás de los jicotes’.,12255,"7,33",19.1738888889,-98.2333333333
43,Yauhquemecan,San Dionisio Yauhquemecan,1822,"Yauh ‘guerrero’, quemeh ‘vestido’ y can ‘lugar’: ‘Lugar de guerreros vestidos’.",33081,"36,68",,
44,Zacatelco,Zacatelco,1822,"Zacatl ‘zacate’, tlatetl ‘montículo para adoratorio’ y co ‘lugar’: ‘En el montículo o adoratorio de zacate’.",38654,"31,38",19.21583333,-98.23972222
45,Benito Juárez,Benito Juárez,1995,Nombrado así en honor al presidente Benito Juárez.,5687,"25,85",,
46,Emiliano Zapata,Emiliano Zapata,1995,Nombrado así en honor al caudillo revolucionario Emiliano Zapata.,4146,"49,26",19.558011,-97.916779
47,Lázaro Cárdenas,Lázaro Cárdenas,1995,Nombrado así en honor al presidente Lázaro Cárdenas.,2769,"25,42",,
48,La Magdalena Tlaltelulco,La Magdalena Tlaltelulco,1995,"Nombrado así por María Magdalena, santa de la Iglesia católica. Tlaltelulco proviene de Tlaltelli ‘montón de tierra’ y co ‘lugar’: ‘En los montones de tierra’.",16834,"11,71",,
49,San Damian Texoloc,San Damian Texoloc,1995,"Nombrado así por Damián, santo de la Iglesia católica. Texoloc proviene de tetl y xolotl: ‘Pie del gemelo de Quetzalcóatl’.",5064,"10,17",19.278,-98.285
50,San Francisco Tetlanohcan,San Francisco Tetlanohcan,1995,"Nombrado así por Francisco de Asís, santo de la Iglesia católica. Tetlanohcan proviene de tetl ‘piedra’, nochtli ‘tuna’ y can ‘lugar’: ‘En el pedregal de las tunas’.",9880,"39,61",,
51,San Jerónimo Zacualpan,San Jerónimo Zacualpan,1995,"Nombrado así por Jerónimo de Estridón, santo de la Iglesia católica. Zacualpan proviene de tzacualli ‘montículo o adoratorio’ y pan ‘sobre’: ‘Sobre el montículo o adoratorio’.",3581,"7,81",,
52,San José Teacalco,San José Teacalco,1995,"Nombrado así por José de Nazaret, santo de la Iglesia católica. Teacalco proviene de tetl ‘piedra’, acalli ‘balsa’ y co ‘lugar’: ‘En la canoa de piedra’.",5660,"36,23",,
53,San Juan Huactzingo,San Juan Huactzingo,1995,"Nombrado así por Juan el Apóstol, santo de la Iglesia católica. Huactzingo proviene de huacoui ‘seco’, tzing (diminutivo reverencial) y co ‘lugar’: ‘En el venerable lugar seco’.",6821,"4,50",,
54,San Lorenzo Axocomanitla,San Lorenzo Axocomanitla,1995,"Nombrado así por Lorenzo, santo de la Iglesia católica. Axocomanitla proviene de atl ‘agua’, xocotl ‘agrio’, mani ‘exteneder’ y tla ‘abundancia’: ‘Lugar donde se extienden las aguas agrias’.",5045,"4,54",19.2166666667,-98.25
55,San Lucas Tecopilco,San Lucas Tecopilco,1995,"Nombrado así por Lucas el Evangelista, santo de la Iglesia católica. Tecopilco proviene de tetl ‘piedra’, copilli ‘diadema’ y co ‘lugar’: ‘En el lugar de la diadema de piedra’.",2833,"28,59",,
56,Santa Ana Nopalucan,Santa Ana Nopalucan,1995,"Nombrado así por Ana, santa de la Iglesia católica. Nopalucan proviene de Nopalli ‘nopal’ y can ‘lugar’: ‘Tierra del nopal’.",6857,"9,07",19.299,-98.33
57,Santa Apolonia Teacalco,Santa Apolonia Teacalco,1995,"Nombrado así por Apolonia de Alejandría, santa de la Iglesia católica. Teacalco proviene de tetl ‘piedra’, acalli ‘balsa’ y co ‘lugar’: ‘En la canoa de piedra’.",4349,"8,06",,
58,Santa Catarina Ayometla,Santa Catarina Ayometla,1995,"Nombrado así por Catalina de Alejandría, santa de la Iglesia católica. Ayometla proviene de ayotli ‘acueducto’, metl ‘maguey’ y titla ‘en o entre’: ‘En el acueducto del maguey’.",7992,"10,09",,
59,Santa Cruz Quilehtla,Santa Cruz Quilehtla,1995,"Nombrado así por la Vera Cruz, figura de la Iglesia católica. Quilehtla proviene de quelitl ‘hierba comestible’ y tla ‘abundancia’: ‘Lugar donde abundan las hierbas comestibles’.",6296,"5,46",,
60,Santa Isabel Xiloxoxtla,Santa Isabel Xiloxoxtla,1995,"Nombrado así por Isabel, santa de la Iglesia católica. Xiloxoxtla proviene de Xillotl ‘maíz tierno’ y tla ‘abundancia’: ‘Lugar donde abundan los elotes tiernos’.",4436,"5,87",,
